Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname,Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Order Reference ID,Fulfilment Note,Free Processing Applied,Channel,Unattributed Tips,Table info,International fee
2026-06-12,16:25:46,Sydney,$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Point of Sale,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.04,$1.96,AKi3jH6WZFkHoeCAUxo1uh4O2SDZY,7fBE47lqxwWInrcD8DsINOc5N2OZY,EFTPOS,4214,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/AKi3jH6WZFkHoeCAUxo1uh4O2SDZY/by-unit/LRRMHG43M2XEA,Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z64VDNWJFJH1QS2SJBVRE79K061,2026-06-13,https://app.squareup.com/dashboard/sales/deposits/3Z64VDNWJFJH1QS2SJBVRE79K061/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-12,16:14:45,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,gwbqnyOTgoqx0cVng7xTROFoqKYZY,jZaJfeE5ucwR5zRthkUBgA7odwBZY,EFTPOS,4812,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/gwbqnyOTgoqx0cVng7xTROFoqKYZY/by-unit/LRRMHG43M2XEA,2 x Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z64VDNWJFJH1QS2SJBVRE79K061,2026-06-13,https://app.squareup.com/dashboard/sales/deposits/3Z64VDNWJFJH1QS2SJBVRE79K061/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:41:58,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,UUokgx38YgXNMLsXUXIokTyZqlKZY,pcwqOaO5jCAdsyhd2SZa37T7nd7YY,Visa,6577,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/UUokgx38YgXNMLsXUXIokTyZqlKZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:34:06,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,GRayp8MmKA8f9amk3YmVjn4v4CDZY,Ptj6nhEwYW7twRYTMUuLDmtaQzFZY,EFTPOS,9656,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/GRayp8MmKA8f9amk3YmVjn4v4CDZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:33:26,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,osvEiCrwfMiC5mEULUZiNTCJdrSZY,X7I0iEEjsjw0Z19ebfYDDTBsMoNZY,EFTPOS,2585,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/osvEiCrwfMiC5mEULUZiNTCJdrSZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:31:44,Sydney,$40.00,$0.00,$0.00,$40.00,$0.00,$0.00,$0.00,$0.00,$40.00,Point of Sale,$40.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.76,$39.24,SvUttP3uF3nngGTo15eN0kT2zKUZY,xKpqnLUMrPupt8uRjjwtRTQIy6ZZY,EFTPOS,7953,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/SvUttP3uF3nngGTo15eN0kT2zKUZY/by-unit/LRRMHG43M2XEA,10x Adult Dinners - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:29:28,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,Yi2QQREZINFXU4iOZHTN0CO2iQGZY,xCFib3u0v82nLT19El3ZmqO9vY7YY,EFTPOS,2484,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/Yi2QQREZINFXU4iOZHTN0CO2iQGZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:28:05,Sydney,$16.00,$0.00,$0.00,$16.00,$0.00,$0.00,$0.00,$0.00,$16.00,Point of Sale,$16.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.30,$15.70,mpEPKMrrjdxEVnl68l6nPiBwEKPZY,RIOLeIDhMn7vVWW8lgMeO30VUGVZY,EFTPOS,2484,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/mpEPKMrrjdxEVnl68l6nPiBwEKPZY/by-unit/LRRMHG43M2XEA,"3 x 1x Adult Dinner - 4pm Dinners (Regular), 2 x 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:27:14,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,KbuiRwp1L6PWYowQTwowM3YTYmfZY,Fs967mLF0X2yupvvaZQb4mXdz2PZY,Visa,8756,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/KbuiRwp1L6PWYowQTwowM3YTYmfZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:24:25,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,8UQZEaMTGgcmhGIx7X3hfGUd1b6YY,LvJ2QvoaLLDs2pP8eP5TTegnDDKZY,EFTPOS,2518,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/8UQZEaMTGgcmhGIx7X3hfGUd1b6YY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:22:33,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,UafAz4w8ElMGMtdgBF7WH2cmHJQZY,Nms0pDSKqWR5ZfIj0IedrNVGBEHZY,EFTPOS,0406,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/UafAz4w8ElMGMtdgBF7WH2cmHJQZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:21:36,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,capGXqsQ9ImqeKIRCHayUfF82AMZY,PzGC14Pj5QTUM2XhojUe8eINT7BZY,Mastercard,7621,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/capGXqsQ9ImqeKIRCHayUfF82AMZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:20:54,Sydney,$16.00,$0.00,$0.00,$16.00,$0.00,$0.00,$0.00,$0.00,$16.00,Point of Sale,$16.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.30,$15.70,63ok6x8Zx9U7lJ4G0HjDubiFcYOZY,1AVdSaGmKCTSqDt6G6GDaJ1aGXPZY,EFTPOS,6653,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/63ok6x8Zx9U7lJ4G0HjDubiFcYOZY/by-unit/LRRMHG43M2XEA,"3 x 1x Adult Dinner - 4pm Dinners (Regular), 2 x 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:20:34,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,216TbWTMk988NKSMwqCLvtIwQ4GZY,1yskUlYJsj1EqPowLIMFs0xSz3LZY,Mastercard,6196,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/216TbWTMk988NKSMwqCLvtIwQ4GZY/by-unit/LRRMHG43M2XEA,"2 x 1x Adult Dinner - 4pm Dinners (Regular), 2 x 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:20:06,Sydney,$10.00,$0.00,$0.00,$10.00,$0.00,$0.00,$0.00,$0.00,$10.00,Point of Sale,$10.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.19,$9.81,W9KxJ88vFE6IWhnW6y0SOKDw5nbZY,N8nGGzC1ET9GTtTcjCfdGmYGSZXZY,Mastercard,4621,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/W9KxJ88vFE6IWhnW6y0SOKDw5nbZY/by-unit/LRRMHG43M2XEA,"1x Adult Dinner - 4pm Dinners (Regular), 3 x 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:19:17,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,CvkZyKWVjd5qbrhAfQuuHlPQuMQZY,dmM2JT0czjVfm1fv0K67kfbAq5MZY,Mastercard,7184,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/CvkZyKWVjd5qbrhAfQuuHlPQuMQZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-07,17:18:47,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,4mYY6PTPYoicewPhaZG1tu44APMZY,frQBwATDUoUCvU8CmR4FdEWxvYdZY,EFTPOS,2836,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/4mYY6PTPYoicewPhaZG1tu44APMZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z7JYC6JYRZS7D32V96H8SW4HAE9,2026-06-08,https://app.squareup.com/dashboard/sales/deposits/3Z7JYC6JYRZS7D32V96H8SW4HAE9/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,19:07:57,Sydney,$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Point of Sale,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.06,$2.94,utuky4ZS2oj2q5BbTMVXsj37gOUZY,bR8hUXwdNEeBkAH5Ctmg8Hf4ZqFZY,EFTPOS,2836,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/utuky4ZS2oj2q5BbTMVXsj37gOUZY/by-unit/LRRMHG43M2XEA,LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,19:00:08,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,CNHXeh7yY8TmLaw01p7FeN1vhwaZY,FSMaIiapASA6q2jdH6IIlxZH2RTZY,EFTPOS,8353,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/CNHXeh7yY8TmLaw01p7FeN1vhwaZY/by-unit/LRRMHG43M2XEA,2 x LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,18:59:49,Sydney,$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Point of Sale,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.06,$2.94,EODv1y44PRFp8HMGpOpJsKuWoA9YY,rLhLyPvgAQ7GIwumcYVGY6gkPBCZY,Visa,1300,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/EODv1y44PRFp8HMGpOpJsKuWoA9YY/by-unit/LRRMHG43M2XEA,LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,16:23:36,Sydney,$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Point of Sale,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.04,$1.96,mJg1e4yfwKUMMNb0RPKlxB4pFcNZY,FwbaoqgRXJepU8iE1KrBZkiznCUZY,EFTPOS,4812,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/mJg1e4yfwKUMMNb0RPKlxB4pFcNZY/by-unit/LRRMHG43M2XEA,Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,16:20:27,Sydney,$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Point of Sale,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.04,$1.96,aphUmCO1oG8iMSG236zzU2ompkdZY,ZoO80JDg7gQ7fuxCh0cl3tRjc3QZY,Visa,3275,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/aphUmCO1oG8iMSG236zzU2ompkdZY/by-unit/LRRMHG43M2XEA,Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,16:19:16,Sydney,$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Point of Sale,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.04,$1.96,gIB714GESjPBxjb2I9jL3ddFu6PZY,b7jsl1Rj9dpx146XF2KnFXVI3iYZY,Visa,4205,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/gIB714GESjPBxjb2I9jL3ddFu6PZY/by-unit/LRRMHG43M2XEA,Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-05,16:18:50,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,AMjpMxLrITdNzEatOwKKerFO2p7YY,hYocFCzT1zBYjhqPE1qmjVqlntJZY,EFTPOS,2484,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/AMjpMxLrITdNzEatOwKKerFO2p7YY/by-unit/LRRMHG43M2XEA,3 x Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZRG09BQNCY93ZF7XX4T4R1K96KD,2026-06-06,https://app.squareup.com/dashboard/sales/deposits/3ZRG09BQNCY93ZF7XX4T4R1K96KD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
